$Green Spring Met year 2005 YC 04/11/2023,,,,,,
",,,",,,,,,
Jday,Tair(degC),Dew point(degC),WindSpeed(cms),WindDir(rad),CloudCover,Solar
200.2916667,30,15.31,0.44704,5.5326961,0,428.2453804
200.3333333,31.11111111,14.7,0.89408,5.0440037,0,607.9287568
200.375,35,14.31,0.89408,5.5326961,0,761.6578677
200.4166667,36.11111111,8.84,1.78816,4.4680448,0,872.961737
200.4583333,36.66666667,10.06,2.68224,4.2062453,0,930.8597139
200.5,37.22222222,9.74,2.68224,4.188792,0,937.8474007
200.5416667,37.22222222,10.5,2.68224,3.9968057,0,896.9195205
200.5833333,38.33333333,8.98,4.02336,4.6600311,0,796.596302
200.625,38.88888889,9.43,4.02336,4.7647509,0,653.3487214
200.6666667,38.88888889,9.43,4.4704,4.6425778,0,475.1627065
200.7083333,38.33333333,7.14,4.4704,4.9043773,0,280.0065949
200.75,36.11111111,3.35,4.02336,5.2010834,0,104.3161824
200.7916667,32.77777778,3.68,4.02336,5.1661768,0,7.48680735
200.8333333,28.88888889,5.69,2.2352,5.2185367,0,3.99296392
200.875,27.22222222,7.14,0.89408,5.9166687,0,3.99296392
200.9166667,25.55555556,8.11,1.78816,5.3756164,0,3.99296392
200.9583333,24.44444444,8.41,0.89408,5.8817621,0,3.99296392
201,23.33333333,7.83,1.34112,5.6548692,0,3.99296392
201.0416667,22.77777778,12.42,1.78816,5.410523,0,3.99296392
201.0833333,23.33333333,14.33,0.44704,5.934122,0,3.99296392
201.125,22.22222222,12.75,0.89408,5.5501494,0,3.99296392
201.1666667,21.11111111,11.45,0.44704,5.9690286,0,4.49208441
201.2083333,20.55555556,10.94,0.44704,5.4977895,0,64.8856637
201.25,23.88888889,11.57,0.44704,5.6548692,0,229.5954254
201.2916667,30.55555556,12.92,0,5.6548692,0,418.2629706
201.3333333,32.77777778,12.93,0.44704,4.6949377,0,597.946347
201.375,35.55555556,13.1,0.89408,4.2935118,0,749.1798555
201.4166667,36.66666667,12.16,2.68224,3.6128331,0,854.4942789
201.4583333,38.33333333,10.64,2.68224,3.1241407,0,908.8984123
201.5,39.44444444,8.01,2.2352,3.2986737,0,865.9740501
201.5416667,40,11.17,2.68224,4.4854981,0,856.4907608
201.5833333,40,11.17,2.68224,4.3109651,0,764.6525907
201.625,40.55555556,11.62,3.12928,4.2062453,0,624.8988535
201.6666667,40,11.99,3.57632,4.6774844,0,450.7058025
201.7083333,40,10.31,4.02336,4.6251245,0,258.0452933
201.75,37.77777778,10.96,4.02336,4.8520174,0,89.8416882
201.7916667,33.88888889,11.69,4.02336,4.8520174,0,7.48680735
201.8333333,30.55555556,11.51,1.34112,5.2708966,0,3.99296392
201.875,29.44444444,11.94,0.89408,5.3756164,0,3.99296392
201.9166667,27.22222222,10.86,1.78816,5.4279763,0,3.99296392
201.9583333,26.11111111,10.29,1.78816,5.4803362,0,3.99296392
202,26.66666667,7.18,0.44704,5.9690286,1,3.99296392
202.0416667,27.22222222,8.63,1.34112,5.8817621,1,3.99296392
202.0833333,26.11111111,9.03,0.89408,5.8643088,1,3.99296392
202.125,28.33333333,9.1,0.89408,5.6897758,1,3.99296392
202.1666667,26.66666667,13.76,2.2352,5.4803362,1,3.99296392
202.2083333,25.55555556,12.06,0.44704,0.8552117,1,24.45690401
202.25,26.11111111,11.46,0.44704,0.9599315,1,69.8768686
202.2916667,29.44444444,15.91,0.44704,5.9515753,1,265.5321007
202.3333333,31.11111111,14.7,1.34112,3.2463138,1,538.5510087
202.375,32.77777778,10.76,0.44704,2.268929,1,523.577394
202.4166667,34.44444444,13.29,1.34112,3.1590473,1,826.5435314
202.4583333,37.77777778,13.08,1.78816,2.5656351,1,889.4327132
202.5,37.22222222,9.74,3.57632,3.141594,1,890.4309542
202.5416667,38.33333333,10.64,2.2352,4.1713387,1,837.0250617
202.5833333,38.88888889,11.86,4.02336,4.3458717,1,730.7123974
202.625,38.88888889,12.61,4.02336,4.5553113,1,611.4226003
202.6666667,37.22222222,12.62,4.4704,4.5902179,1,345.8904996
202.7083333,37.77777778,10.96,4.4704,4.5902179,1,158.7203158
202.75,33.33333333,13.4,2.68224,4.886924,1,42.42524165
202.7916667,30.55555556,13.36,1.34112,5.4279763,1,11.97889176
202.8333333,23.88888889,12.53,1.78816,5.1836301,1,3.99296392
202.875,22.22222222,11.9,2.2352,5.23599,1,3.99296392
202.9166667,21.66666667,11.68,3.57632,5.1661768,1,3.99296392
202.9583333,21.11111111,11.16,1.78816,5.5501494,1,3.99296392
203,21.11111111,8.72,0.89408,5.5152428,0,3.99296392
203.0416667,21.11111111,8.05,1.34112,5.3232565,0,3.99296392
203.0833333,21.11111111,6.63,0.89408,5.3930697,0,3.99296392
203.125,20,7.72,1.78816,5.4279763,0,3.99296392
203.1666667,18.33333333,10.44,1.78816,5.6199626,0,4.49208441
203.2083333,17.22222222,11.27,2.2352,5.410523,0,57.39885635
203.25,18.88888889,11.7,1.78816,5.410523,0,219.6130156
203.2916667,21.66666667,11.1,1.34112,5.6025093,0,410.7761633
203.3333333,26.11111111,11.08,2.2352,5.2534433,0,595.9498651
203.375,30,11.97,1.34112,5.0265504,0,750.1780965
203.4166667,31.66666667,11.97,2.68224,3.3859402,0,862.4802067
203.4583333,33.33333333,11.79,1.78816,4.188792,0,924.3711475
203.5,34.44444444,7.48,2.68224,4.1538854,0,932.8561958
203.5416667,36.66666667,4.84,2.68224,4.5553113,0,890.4309542
203.5833333,37.22222222,5.27,2.68224,4.9392839,0,793.6015791
203.625,37.77777778,3.51,2.68224,4.5727646,0,652.3504804
203.6666667,38.33333333,-1.69,3.12928,4.2760585,0,474.663586
203.7083333,37.22222222,0.54,3.12928,5.0789103,0,285.4969203
203.75,35,2.49,3.57632,5.1661768,0,108.8082668
203.7916667,31.11111111,4.78,3.57632,5.2010834,0,7.98592784
203.8333333,27.77777778,6.53,1.34112,5.3756164,0,3.99296392
203.875,25,8.06,2.2352,5.3407098,0,3.99296392
203.9166667,23.33333333,8.98,1.34112,5.5501494,0,3.99296392
203.9583333,22.22222222,10.06,0.44704,5.9166687,0,3.99296392
204,21.66666667,9.88,0.89408,5.7770423,0,3.99296392
204.0416667,20.55555556,10.08,0.89408,5.6025093,0,3.99296392
204.0833333,20,10.42,0,1.570797,0,3.99296392
204.125,19.44444444,11.23,1.34112,5.4803362,0,3.99296392
204.1666667,22.77777778,12.99,0.44704,5.0440037,0,4.49208441
204.2083333,20,12.5,0.44704,5.8119489,0,67.88038664
204.25,22.77777778,12.71,0,5.4977895,0,241.5743172
204.2916667,29.44444444,12.81,0.44704,1.0995579,0,436.2313083
204.3333333,31.11111111,11.99,0.89408,1.6231569,0,620.9058896
204.375,32.22222222,13.9,3.12928,2.268929,0,775.134121
204.4166667,33.88888889,13.88,3.57632,2.5307285,0,883.4432673
204.4583333,35.55555556,13.68,3.57632,2.7227148,0,947.33069
204.5,37.22222222,11.94,3.12928,3.3859402,0,957.021343
204.5416667,38.33333333,9.83,2.68224,3.5255666,0,918.3817016
204.5833333,39.44444444,8.96,3.12928,4.2236986,0,826.5435314
204.625,40.55555556,6.79,2.2352,4.0666189,0,676.308264
204.6666667,40,5.21,3.12928,4.363325,0,486.1433573
204.7083333,39.44444444,-0.88,2.68224,4.5902179,0,294.9802096
204.75,37.77777778,-2.1,3.12928,4.5029514,0,110.8047488
204.7916667,32.77777778,1.8,3.12928,4.6076712,0,6.98768686
204.8333333,28.33333333,5.23,0.89408,5.3232565,0,3.99296392
204.875,27.77777778,3.47,0,0.3839726,0,3.99296392
204.9166667,26.11111111,3.38,0.89408,0.2967061,0,3.99296392
204.9583333,25.55555556,6.72,0.44704,0.0872665,0,3.99296392
205,26.66666667,8.15,1.34112,0.1570797,0,3.99296392
205.0416667,23.33333333,8.98,3.12928,0.4363325,0,3.99296392
205.0833333,23.88888889,9.48,0.89408,6.0039352,0,3.99296392
205.125,24.44444444,9.97,2.68224,0.3141594,0,3.99296392
205.1666667,22.22222222,10.38,1.78816,0.4188792,0,4.49208441
205.2083333,21.11111111,11.45,0.89408,0.349066,0,64.8856637
205.25,24.44444444,11.05,0.44704,3.4557534,0,239.5778352
205.2916667,29.44444444,11.02,0.44704,4.0317123,0,432.7374648
205.3333333,32.22222222,10.29,0.89408,1.396264,0,617.9111666
205.375,35.55555556,10.57,0.89408,4.9392839,0,776.132362
205.4166667,37.77777778,7.65,2.2352,3.9793524,0,891.4291951
205.4583333,38.33333333,8.09,2.2352,4.1189788,0,951.3236539
205.5,38.88888889,6.58,3.57632,4.3458717,0,954.2270462
205.5416667,39.44444444,7,4.4704,4.3284184,0,915.3869787
205.5833333,40,5.21,4.02336,4.537858,0,811.0707963
205.625,40.55555556,4.39,3.57632,4.9567372,0,658.8390468
205.6666667,40,2.62,2.68224,4.8171108,0,482.1503933
205.7083333,39.44444444,2.2,4.02336,4.7996575,0,284.9977998
205.75,37.22222222,6.27,4.02336,4.9916438,0,103.3179414
205.7916667,32.77777778,7.59,4.4704,4.7996575,0,6.98768686
205.8333333,29.44444444,10.06,1.78816,5.3756164,0,3.99296392
205.875,27.22222222,9.56,1.78816,5.4279763,0,3.99296392
205.9166667,25,8.06,1.34112,5.9166687,0,3.99296392
205.9583333,23.33333333,10.73,0.44704,5.585056,0,3.99296392
206,24.44444444,11.74,0.89408,6.0388418,0,3.99296392
206.0416667,23.33333333,10.73,0.89408,5.410523,0,3.99296392
206.0833333,20.55555556,11.75,1.34112,0.1919863,0,3.99296392
206.125,19.44444444,10.71,0.44704,2.6354483,0,3.99296392
206.1666667,17.22222222,10.36,0.89408,0.7504919,0,4.49208441
206.2083333,16.66666667,10.52,0,5.1661768,0,66.88214566
206.25,21.11111111,10.29,0,0.7155853,0,243.0716786
206.2916667,27.22222222,9.1,0,1.1519178,0,439.7251517
206.3333333,30,8.41,0.44704,1.6929701,0,623.9006125
206.375,33.33333333,9.39,1.34112,2.4783686,0,779.1270849
206.4166667,35,8.69,1.78816,3.665193,0,885.4397493
206.4583333,36.11111111,4.41,3.12928,4.363325,0,947.33069
206.5,37.22222222,3.08,3.12928,4.3284184,0,950.325413
206.5416667,37.77777778,6.71,3.12928,4.537858,0,912.3922557
206.5833333,38.88888889,7.58,3.12928,4.5902179,0,811.0707963
206.625,38.33333333,7.14,3.57632,4.712391,0,669.3205771
206.6666667,38.33333333,5.07,3.57632,4.6774844,0,487.1415982
206.7083333,36.66666667,4.84,3.12928,5.061457,0,284.4986793
206.75,34.44444444,5,4.4704,4.6949377,0,100.3232185
206.7916667,30.55555556,2.76,3.57632,4.6425778,0,6.48856637
206.8333333,26.11111111,3.38,0.89408,4.7822042,0,3.99296392
206.875,25,5.74,0,5.4628829,0,3.99296392
206.9166667,23.88888889,9.1,0.44704,5.759589,0,3.99296392
206.9583333,22.77777778,9.9,0.89408,5.8817621,0,3.99296392
207,22.22222222,10.06,0.44704,5.7072291,0,3.99296392
207.0416667,23.88888889,7.09,0.89408,5.6374159,0,3.99296392
207.0833333,20,7.72,1.34112,0.2443462,0,3.99296392
207.125,20,7.05,0.44704,2.9496077,0,3.99296392
207.1666667,19.44444444,6.88,0,2.2863823,0,4.49208441
207.2083333,18.33333333,6.2,0.44704,3.8222727,0,58.39709733
207.25,21.66666667,5.96,0.44704,2.5132752,0,226.101582
207.2916667,28.88888889,6.9,0,1.570797,0,412.2735247
207.3333333,30.55555556,5.06,0.44704,2.2863823,0,593.4542626
207.375,33.33333333,7.33,0.89408,1.2391843,0,748.1816145
207.4166667,34.44444444,8.24,1.78816,2.0245828,0,867.9705321
207.4583333,35.55555556,8.39,2.68224,3.2986737,0,931.8579548
207.5,36.66666667,6.77,2.68224,2.5830884,0,945.3342081
207.5416667,37.22222222,7.21,2.68224,2.9845143,0,907.9001713
207.5833333,37.77777778,5.71,3.57632,3.1241407,0,814.0655192
207.625,38.88888889,6.58,3.57632,4.3458717,0,672.8144205
207.6666667,40,5.21,2.2352,3.4208468,0,482.6495138
207.7083333,39.44444444,4.78,1.78816,3.5430199,0,278.5092334
207.75,37.22222222,3.08,2.2352,4.0840722,0,86.84696526
207.7916667,32.22222222,7.81,1.78816,4.3807783,0,6.48856637
207.8333333,28.88888889,9.08,1.78816,4.537858,0,3.99296392
207.875,27.77777778,10.49,0.44704,5.4977895,0,3.99296392
207.9166667,26.11111111,11.83,1.78816,5.410523,0,3.99296392
207.9583333,26.11111111,10.69,1.34112,5.5326961,0,3.99296392
208,26.66666667,9.95,0.44704,6.0039352,0,3.99296392
208.0416667,24.44444444,9.97,0.44704,6.0912017,0,3.99296392
208.0833333,25.55555556,10.2,0.89408,0.1570797,0,3.99296392
208.125,23.33333333,9.7,0.89408,0.0349066,0,3.99296392
208.1666667,22.77777778,10.24,0.89408,6.1784682,0,4.49208441
208.2083333,20,10.42,0.44704,0.1570797,0,51.90853096
208.25,22.22222222,11,0,2.7227148,0,217.1174132
208.2916667,27.77777778,11.35,0,2.7401681,0,406.7831993
208.3333333,31.66666667,10.39,0.89408,4.0840722,0,585.9674553
208.375,35,10.78,0.89408,4.3109651,0,735.7036023
208.4166667,36.66666667,10.06,2.2352,3.7175529,0,845.0109896
208.4583333,37.77777778,8.54,2.68224,4.6425778,0,905.9036894
208.5,38.88888889,5.5,2.68224,4.2236986,0,914.3887377
208.5416667,39.44444444,3.54,4.4704,4.6949377,0,870.9652551
208.5833333,40,1.15,4.91744,4.6251245,0,775.134121
208.625,40,3.97,4.91744,4.6076712,0,632.8847813
208.6666667,39.44444444,4.78,4.91744,4.6774844,0,454.6987664
208.7083333,38.88888889,5.5,3.57632,5.1312702,0,262.5373777
208.75,36.66666667,3.79,3.57632,5.1487235,0,87.84520624
208.7916667,32.77777778,3.68,3.12928,5.2534433,0,5.98944588
208.8333333,29.44444444,0.12,2.68224,5.23599,0,3.99296392
208.875,27.22222222,-0.76,2.68224,5.410523,0,3.99296392
208.9166667,25,-0.2,2.2352,5.3232565,0,3.99296392
208.9583333,24.44444444,-0.66,1.34112,5.4454296,0,3.99296392
209,24.44444444,-1.4,0.89408,5.6897758,0,3.99296392
209.0416667,23.33333333,-0.2,0.44704,5.6374159,0,3.99296392
209.0833333,22.22222222,-1.78,1.34112,5.7246824,0,3.99296392
209.125,21.66666667,-0.94,1.34112,5.4977895,0,3.99296392
209.1666667,21.11111111,5.07,1.34112,5.7072291,0,4.49208441
209.2083333,20.55555556,9.48,0,4.1015255,0,36.43579577
209.25,23.33333333,9.7,0.89408,5.8817621,0,140.7519782
209.2916667,28.88888889,10.07,0.44704,5.6548692,0,351.8799455
209.3333333,32.22222222,9.7,0.89408,0.9773848,0,516.0905867
209.375,33.88888889,9.85,0.89408,3.2114072,0,724.7229515
209.4166667,35,10.11,3.12928,3.141594,0,840.0197847
209.4583333,36.11111111,9.6,3.12928,3.1939539,0,899.9142435
209.5,37.22222222,7.21,3.12928,3.1241407,0,907.9001713
209.5416667,37.77777778,7.65,2.2352,3.5953798,0,841.0180256
209.5833333,39.44444444,8.01,3.12928,4.4331382,0,771.1411571
209.625,39.44444444,5.93,3.57632,4.4505915,0,625.8970945
209.6666667,38.33333333,6.14,4.02336,4.5553113,0,448.7093205
209.7083333,37.77777778,6.71,4.4704,4.6600311,0,256.5479319
209.75,35,3.54,4.4704,5.1312702,0,84.35136281
209.7916667,31.11111111,-0.53,3.57632,5.0789103,0,5.98944588
209.8333333,28.33333333,0.13,2.68224,5.3058032,0,3.99296392
209.875,26.11111111,2.1,3.12928,5.3756164,0,3.99296392
209.9166667,24.44444444,3.15,1.78816,5.4454296,0,3.99296392
209.9583333,23.33333333,3.3,1.34112,5.4279763,0,3.99296392
210,22.77777778,3.34,1.34112,5.5326961,0,3.99296392
210.0416667,21.66666667,3.36,1.34112,5.5152428,0,3.99296392
210.0833333,21.66666667,5.14,0.44704,6.1784682,0,3.99296392
210.125,21.11111111,4.23,1.34112,5.6548692,0,3.99296392
210.1666667,21.11111111,8.05,0.89408,5.6199626,0,4.49208441
210.2083333,21.11111111,6.25,1.34112,5.585056,0,48.91380802
210.25,23.33333333,7.43,0.89408,5.6723225,0,206.6358829
210.2916667,26.66666667,8.62,0,6.2308281,0,391.8095847
210.3333333,30,10.03,0.89408,5.5501494,0,570.9938406
210.375,32.77777778,10.17,2.2352,2.6703549,0,722.7264695
210.4166667,33.88888889,9.85,2.68224,3.316127,0,830.5364954
210.4583333,35,7.94,3.12928,3.2288605,0,884.4415083
210.5,36.66666667,6.77,2.68224,3.3859402,0,890.4309542
210.5416667,37.77777778,7.65,3.12928,4.6600311,0,848.0057125
210.5833333,38.88888889,10.28,3.12928,4.363325,0,755.6684219
210.625,37.77777778,10.19,3.57632,4.1713387,0,610.9234798
210.6666667,37.77777778,10.19,4.02336,4.6774844,0,437.7286697
210.7083333,37.22222222,10.5,4.4704,4.537858,0,247.563763
210.75,35,10.78,3.12928,5.2185367,0,78.36191693
210.7916667,31.66666667,10.93,3.12928,5.0789103,0,5.49032539
210.8333333,28.88888889,12.32,3.12928,5.2185367,0,3.99296392
210.875,26.66666667,11.58,2.68224,5.2534433,0,3.99296392
210.9166667,25,11.56,1.78816,5.4454296,0,3.99296392
210.9583333,23.33333333,11.39,2.2352,5.4454296,0,3.99296392
211,23.33333333,11.06,1.34112,5.5152428,0,3.99296392
211.0416667,22.22222222,10.38,1.34112,5.8468555,0,3.99296392
211.0833333,21.66666667,9.56,2.2352,5.410523,0,3.99296392
211.125,20.55555556,9.48,1.34112,5.585056,0,3.99296392
211.1666667,20,10.42,1.34112,5.585056,0,4.49208441
211.2083333,19.44444444,8.76,0.44704,5.7770423,0,49.912049
211.25,22.22222222,11.61,0.44704,5.6723225,0,208.6323648
211.2916667,27.77777778,11.76,0,3.49066,0,396.3016691
211.3333333,31.66666667,11.46,0.44704,1.1170112,0,574.9868045
211.375,33.33333333,12.34,1.34112,2.4783686,0,726.7194334
211.4166667,35,12.03,1.78816,3.2463138,0,836.0268208
211.4583333,36.11111111,11.7,2.68224,3.316127,0,898.9160025
211.5,37.22222222,10.5,2.68224,3.7350062,0,902.9089664
211.5416667,37.77777778,10.96,2.68224,4.2760585,0,854.4942789
211.5833333,38.33333333,12.15,3.57632,4.2935118,0,758.6631448
211.625,39.44444444,11.53,3.57632,4.8694707,0,615.4155642
211.6666667,40,11.17,4.02336,5.1312702,0,440.2242722
211.7083333,38.88888889,11.86,4.02336,4.9567372,0,253.0540884
211.75,36.66666667,11.49,4.4704,4.8171108,0,80.85751938
211.7916667,32.22222222,12.95,3.57632,5.1661768,0,5.49032539
211.8333333,29.44444444,13.23,2.68224,5.1487235,0,3.99296392
211.875,27.77777778,13.33,1.78816,5.2708966,0,3.99296392
211.9166667,25.55555556,12.75,1.78816,5.4803362,0,3.99296392
211.9583333,25.55555556,12.41,1.34112,5.4977895,0,3.99296392
212,23.88888889,12.22,2.2352,5.4803362,0,3.99296392
212.0416667,23.88888889,11.9,0.89408,5.6548692,0,3.99296392
212.0833333,23.33333333,12.63,2.2352,5.3407098,0,3.99296392
212.125,22.22222222,14.84,1.34112,5.5152428,0,3.99296392
212.1666667,21.11111111,12.53,0,0.6806787,0,4.49208441
212.2083333,20.55555556,12.27,0.44704,5.8643088,0,46.91732606
212.25,21.66666667,12.24,0,5.759589,0,206.6358829
212.2916667,28.88888889,13.55,0,1.570797,0,393.3069461
212.3333333,31.66666667,12.47,0.44704,4.3807783,0,573.489443
212.375,34.44444444,13.29,1.34112,4.6251245,0,726.7194334
212.4166667,36.66666667,13.43,1.78816,3.316127,0,842.0162666
212.4583333,37.77777778,10.96,1.78816,3.2637671,0,904.9054484
212.5,38.88888889,10.28,3.12928,3.9269925,0,916.3852196
212.5416667,38.88888889,10.28,3.57632,4.2586052,0,871.963496
212.5833333,39.44444444,9.87,4.4704,4.5902179,0,772.139398
212.625,40,8.45,4.4704,4.7298443,0,626.8953354
212.6666667,39.44444444,5.93,4.02336,4.6251245,0,443.7181156
212.7083333,38.33333333,6.14,4.4704,4.7647509,0,256.0488114
212.75,36.66666667,5.83,3.57632,5.1487235,0,83.85224232
212.7916667,32.22222222,6.42,3.12928,5.0789103,0,5.49032539
212.8333333,28.33333333,7,2.68224,5.23599,0,3.99296392
212.875,26.66666667,5.03,0.44704,6.0737484,0,3.99296392
212.9166667,25,7.17,1.34112,5.4454296,0,3.99296392
212.9583333,23.33333333,7.43,0.89408,5.6199626,0,3.99296392
213,23.33333333,9.7,0,5.7072291,0,3.99296392
213.0416667,21.66666667,10.19,0.89408,5.5676027,0,3.99296392
213.0833333,21.11111111,9.99,0.89408,5.5152428,0,3.99296392
213.125,21.11111111,10.59,0.89408,6.2308281,0,3.99296392
213.1666667,21.66666667,8.21,0.44704,0.8377584,0,4.49208441
213.2083333,21.11111111,12.26,1.34112,0.6806787,0,50.41116949
213.25,22.22222222,9.39,1.34112,4.014259,0,290.4881252
213.2916667,28.33333333,9.59,0,1.3439041,0,428.7445009
213.3333333,31.11111111,9.35,0.89408,0.4014259,0,585.4683348
213.375,34.44444444,5.87,0.44704,5.2185367,0,742.1921686
213.4166667,38.33333333,1.37,1.34112,4.537858,0,859.4854838
213.4583333,38.33333333,6.14,1.78816,4.9741905,0,924.3711475
213.5,38.88888889,4.36,3.57632,4.188792,0,929.6339909
213.5416667,39.44444444,3.54,3.12928,4.4505915,0,890.4309542
213.5833333,40,2.62,2.2352,4.1364321,0,793.6015791
213.625,39.44444444,2.2,4.4704,4.9916438,0,643.8654321
213.6666667,38.88888889,0.33,4.91744,4.6076712,0,465.1802967
213.7083333,38.33333333,-0.09,4.4704,4.7647509,0,265.0329802
213.75,36.11111111,-0.3,4.4704,5.0963636,0,89.8416882
213.7916667,31.66666667,0.93,3.57632,5.2534433,0,5.49032539
213.8333333,28.88888889,3.7,2.68224,5.1836301,0,3.99296392
213.875,25.55555556,2.92,1.34112,5.4803362,0,3.99296392
213.9166667,25,3.05,0.89408,6.0213885,0,3.99296392
213.9583333,24.44444444,4.24,0.44704,6.1435616,0,3.99296392
214,22.77777778,5.24,1.34112,5.2708966,0,3.99296392
214.0416667,24.44444444,3.15,0.44704,6.1610149,0,3.99296392
214.0833333,22.77777778,3.34,1.78816,0.4363325,0,3.99296392
214.125,21.11111111,4.23,1.78816,0.3141594,0,3.99296392
214.1666667,20.55555556,4.58,0.89408,6.1610149,0,3.99296392
214.2083333,18.88888889,4.28,0.44704,0.7504919,0,49.912049
214.25,23.33333333,4.31,0.44704,2.5656351,0,215.6200517
214.2916667,27.22222222,5.49,0.44704,4.5902179,0,430.2418624
214.3333333,29.44444444,4.84,0.89408,0.1396264,0,591.9569011
214.375,33.88888889,1.63,0.89408,3.4557534,0,745.1868916
214.4166667,35,0.17,1.78816,3.7350062,0,855.4925199
214.4583333,35.55555556,-7.49,2.68224,4.1189788,0,922.3746655
214.5,37.22222222,-8.66,4.02336,4.5204047,0,926.2936907
214.5416667,37.22222222,-6.31,2.68224,4.9741905,0,887.4362312
214.5833333,38.33333333,-3.49,3.57632,4.2586052,0,780.1253259
214.625,38.33333333,-3.49,4.02336,4.363325,0,636.8777452
214.6666667,37.22222222,-0.91,4.02336,4.5727646,0,455.6970074
214.7083333,37.22222222,0.54,4.4704,4.6949377,0,263.0364982
214.75,35,0.17,3.57632,5.0789103,0,84.35136281
214.7916667,30.55555556,3.56,3.12928,5.1487235,0,5.49032539
214.8333333,26.66666667,4.45,1.34112,5.1661768,0,3.99296392
214.875,25.55555556,4.1,0.44704,5.759589,0,3.99296392
214.9166667,23.33333333,6.16,1.78816,5.3581631,0,3.99296392
214.9583333,21.66666667,6.36,0.89408,5.8468555,0,3.99296392
215,21.66666667,7.5,1.34112,5.934122,0,3.99296392
215.0416667,20,6.36,0.89408,5.5326961,0,3.99296392
215.0833333,18.88888889,5.71,0.44704,2.8972478,0,3.99296392
215.125,18.33333333,4.51,0.44704,0.6806787,0,3.99296392
215.1666667,18.33333333,5.21,0,2.3387422,0,3.99296392
215.2083333,18.88888889,4.65,0.44704,3.9618991,0,44.42172361
215.25,21.66666667,7.86,0.44704,3.1241407,0,206.1367624
215.2916667,27.22222222,6.06,0,2.443462,0,395.8025486
215.3333333,29.44444444,5.51,0.44704,5.3232565,0,579.4788889
215.375,32.22222222,5.68,0.89408,3.2812204,0,734.7053613
215.4166667,33.33333333,5.8,2.2352,3.1241407,0,850.501315
215.4583333,35.55555556,5.89,3.12928,3.1241407,0,915.3869787
